City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
1193,Ipora,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1194,Concepcion Del Oro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1195,Teacapan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1196,Tommot,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1197,Vestmannaeyjar,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1198,Yar-Sale,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1199,Aitape,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1200,Kuching,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1201,Guazacapan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1202,Kahului,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1203,Kuloy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1204,Portree,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1205,Surin,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1206,Faya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1207,Oromocto,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1208,Bonavista,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1209,Santa Cruz,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1210,Bani Walid,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1211,El Playon,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1212,Crab Hill,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1213,Mukdahan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1214,Coatzintla,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1215,Leninskoye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1216,Grenfell,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1217,Fukue,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1218,Sola,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1219,Sri Aman,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1220,Avera,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1221,Chara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1222,Coruripe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1223,Oldham,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1224,Winneba,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1225,Senanga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1226,Huanren,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1227,Quzhou,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1228,Venice,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1229,Craig,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1230,Kyra,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1231,Kembe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1232,Gonen,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1233,Aksarka,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1234,Arlit,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1235,Huari,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1236,Castel San Pietro Terme,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1237,Guerrero Negro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1238,Okhotsk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1239,Pauini,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1240,Sao Joao Da Barra,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1241,Sept-Iles,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1242,Kalakamati,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1243,Olafsvik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1244,Bandarbeyla,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1245,Vostochnyy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1246,The Valley,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1247,Mackay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1248,Labuhan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1249,Vallentuna,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1250,Pulaski,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1251,Tessalit,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1252,Ankara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1253,Kununurra,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1254,Turtas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1255,Tsaratanana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1256,Christchurch,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1257,Betsiamites,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1258,Margate,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1259,Coahuayana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1260,Boa Vista,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1261,Nanchang,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1262,Goundam,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1263,Nichinan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1264,Wahiawa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1265,Hualmay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1266,Port Lincoln,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1267,Strezhevoy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1268,Rotnes,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1269,Inhambane,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1270,Taloqan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1271,Rechitsy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1272,Karpenision,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1273,Benjamin Hill,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1274,Faanui,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1275,Tsumeb,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1276,Louisbourg,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1277,Liuzhou,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1278,Plettenberg Bay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1279,Vemalwada,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1280,Digby,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1281,Dunedin,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1282,Masyaf,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1283,Mirandela,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1284,Ucluelet,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1285,Lorengau,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1286,Los Altos,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1287,Jinchengjiang,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1288,Havre-Saint-Pierre,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1289,Luena,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1290,Chute-Aux-Outardes,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1291,Labe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1292,Kyren,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1293,Kjollefjord,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1294,Miri,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1295,Kupang,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1296,Deputatskiy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1297,Mangrol,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1298,Tiznit,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1299,General Roca,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1300,Oussouye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1301,Coroata,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1302,Cotonou,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1303,Matara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1304,Pasni,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1305,Tumannyy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1306,Plymouth,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1307,Malakal,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1308,Shimoda,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1309,Baghmara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1310,Rawannawi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1311,Vadso,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1312,Los Llanos De Aridane,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1313,Iranshahr,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1314,Anadyr,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1315,Berdigestyakh,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1316,Zhezkazgan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1317,Orebro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1318,Wenling,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1319,Lagunas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1320,Manta,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1321,Port Hardy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1322,Pierre,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1323,Ericeira,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1324,Independence,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1325,Sao Joao Do Paraiso,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1326,Kissamos,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1327,Viedma,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1328,Launceston,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1329,Camacupa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1330,Cabedelo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1331,Tomatlan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1332,Lavumisa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1333,Santa Luzia,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1334,Muzhi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1335,Paradwip,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1336,Beyneu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1337,Basco,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1338,Iwanai,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1339,Talesh,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1340,Bealanana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1341,Cabo San Lucas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1342,Kirkwall,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1343,Bacungan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1344,Lancaster,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1345,Kenai,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1346,Torbay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1347,Nautla,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1348,Talnakh,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1349,Muli,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1350,Mgandu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1351,Northam,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1352,Bambanglipuro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1353,Novomyshastovskaya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1354,Gumdag,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1355,Buqayq,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1356,Lyngseidet,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1357,Tuysarkan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1358,Solwezi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1359,Pokaran,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1360,Kibala,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1361,Jiaozhou,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1362,Macaboboni,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1363,High Level,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1364,Benguela,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1365,Santa Maria Da Boa Vista,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1366,Manacapuru,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1367,Karmaskaly,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1368,Hami,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1369,Ketchikan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1370,Sylacauga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1371,Tigil,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1372,Ancud,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1373,Killybegs,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1374,Zabol,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1375,Bathsheba,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1376,Warqla,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1377,Berezniki,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1378,Hollola,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1379,Kosh-Agach,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1380,Amahai,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1381,Porto Velho,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1382,Kargasok,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1383,Juan Aldama,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1384,Moussoro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1385,Eureka,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1386,Saint-Augustin,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1387,Hobyo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1388,Tuy Hoa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1389,Zakamensk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1390,Thinadhoo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1391,Shenjiamen,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1392,Nantucket,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1393,Takhli,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1394,Koundara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1395,Sarangani,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1396,Linkoping,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1397,Hirtshals,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1398,Oyama,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1399,San Jose,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1400,Bac Lieu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1401,Uyuni,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1402,Prince Rupert,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1403,Pushkino,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1404,Rundu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1405,Severnyy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1406,Sloboda,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1407,Matay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1408,Isla Mujeres,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1409,Soddy-Daisy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1410,Pacific Grove,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1411,Saint-Leu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1412,Yarmouth,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1413,Loukhi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1414,Renqiu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1415,Caiaponia,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1416,Falaleu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1417,Iquitos,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1418,Paducah,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1419,Leshan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1420,Acapulco,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1421,Guaymas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1422,Huercal-Overa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1423,Elhovo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1424,Muzaffarabad,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1425,Cockburn Town,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1426,Bayan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1427,Lingao,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1428,Pinawa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1429,Show Low,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1430,Saryshagan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1431,Karaton,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1432,Kamalasai,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1433,Fayaoue,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1434,Laela,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1435,Tilichiki,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1436,Maxixe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1437,Kaputa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1438,Namibe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1439,Grand River South East,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1440,Borujerd,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1441,Tual,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1442,Ust-Maya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1443,Panzhihua,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1444,Kamenskoye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1445,Chumikan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1446,Ascension,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1447,Yeppoon,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1448,Nagapattinam,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1449,Sistranda,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1450,Nguiu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1451,Wonthaggi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1452,Sulangan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1453,Mikumi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1454,Padang,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1455,Burnie,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1456,Sabana De Torres,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1457,Katubao,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1458,Etla,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1459,Najran,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1460,Zunyi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1461,Mayumba,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1462,Havelock,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1463,Khonuu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1464,Troitskoye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1465,Constantine,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1466,Pakxan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1467,Benghazi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1468,Sorvag,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1469,Praya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1470,Linxia,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1471,Fontenay-Le-Comte,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1472,Tabou,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1473,Dolbeau,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1474,Port Keats,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1475,Kuche,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1476,Cizre,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1477,Broken Hill,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1478,San Bartolome De Tirajana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1479,Bud,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1480,Tonantins,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1481,Energetik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1482,Roebourne,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1483,Juba,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1484,Mutsamudu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1485,Santa Rosa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
